Author_id,Isbn
15120,9780882077444
15121,9780843176988
15122,9780843176988
1365,9780449205037
2591,9780553562941
15123,9780553230369
4578,9780345423634
9317,9780812549874
4737,9780743488310
187,9780441525621
15124,9780451159090
13145,9780671439965
798,9780345422583
15125,9780345422583
831,9780689869884
15126,9780793823215
2187,9780399236013
15127,9780399236013
15128,9780553133134
13006,9780345300911
15129,9780345300911
4626,9780440106074
13147,9780385288583
894,9780515039276
2533,9780515087253
14843,9780515095128
105,9780553278811
15070,9780449232217
6039,9780441644490
15130,9780671469627
15131,9780828009775
15132,9780886772215
14641,9780380764136
15133,9780380764136
15134,9780380764136
10275,9780671729912
15135,9780060804954
15136,9781558172838
15137,9780445407015
15138,9780440119500
15139,9780671502683
3079,9780553256987
5234,9780345293718
7511,9780815604594
2193,9780552121408
92,9781588810076
716,9780671746698
894,9780515091571
1147,9780515087338
15140,9780441049158
8328,9781561291939
1862,9780679748267
15141,9780451148209
645,9780440215288
15142,9780451528919
15143,9780451528919
10739,9780743444859
10740,9780743444859
15144,9780451144843
507,9780449245279
15145,9781852426415
5327,9780312966041
9686,9780451138941
1296,9781558535527
15146,9780553295733
4626,9780440613961
4141,9780449204207
15147,9780523424514
1708,9780553262568
553,9780449148242
20,9781558021259
15148,9781558021259
15149,9781558021259
15150,9781558021259
15151,9780451081643
15152,9780451081643
15153,9780060806941
9029,9780060806941
15154,9780671451820
15155,9780373160921
15156,9780821722992
15157,9780061080531
12246,9780451182678
8109,9780345275745
15158,9780553133172
15159,9780821731130
2581,9780345386304
15160,9780943235097
15161,9780312974169
3197,9780451141484
15162,9780553293852
746,9780449146132
4280,9780671824815
15163,9781877652134
81,9780425059999
15164,9780060809461
3950,9780553203387
2898,9780440224488
15165,9781557730121
1988,9780345281524
12999,9780590333061
15166,9780553113310
9133,9780553201345
15167,9780553201345
9737,9780380558896
15168,9781558170605
7342,9780380701766
15169,9780439474290
187,9780738807010
10705,9780441358489
15170,9780553225884
15171,9781558176539
15172,9780345314895
15173,9780373071241
15174,9780446896269
15175,9780446300674
5011,9780553292589
1342,9780671507916
15176,9781577487869
1882,9780140298451
7284,9780671741037
15177,9780425064634
15178,9780821721056
14719,9780451120533
1342,9780446322492
15179,9780553246179
10137,9780373166909
15180,9780312954420
3768,9780517118429
4380,9780345383327
2540,9780679753773
15181,9780671434878
15182,9780553087253
15183,9780553087253
15184,9780553087253
15185,9780451187413
15186,9780373630332
15187,9780553262049
560,9780451113351
15188,9780060805463
3177,9780449132753
6114,9780380705757
15189,9780671567873
15190,9780441240944
15191,9780440104322
8896,9780449203439
2509,9780345334978
8296,9780345334978
15192,9780839825944
15193,9780373270330
7399,9780373074648
4159,9780285620872
15194,9780440217114
15195,9780523009155
485,9780446360074
15196,9780373612444
7567,9780440123071
1112,9780446914772
10365,9780373706419
15197,9780425071199
13203,9780440008378
9945,9780451162182
15198,9780590300612
746,9780449134368
15199,9780312914875
631,9780345341228
1669,9780684871257
15200,9780345319081
15201,9780915473137
6174,9780849930713
15202,9780696017285
15203,9780883441046
15204,9780806625782
15205,9780806625782
14998,9780830709960
15206,9780883638880
15207,9780671620998
6253,9780671499501
15208,9780877843306
65,9780800750268
15209,9780800750268
15210,9780688111502
15211,9780880704755
15212,9780880704755
15213,9780934134460
15214,9780891095576
15215,9780891095576
12415,9780671709006
15216,9780523008479
15217,9780671693787
15218,9780881840230
9761,9780843931242
1532,9780553259575
15219,9780830813230
15220,9780830813230
15221,9780394718521
3756,9780451155009
14044,9780451164551
15222,9780312960872
15223,9780393073614
15224,9780393073614
14303,9781562921491
15225,9780312926144
15226,9780312926144
15227,9780385270397
15228,9780882077123
10711,9780553253511
13014,9780553147025
15229,9780670808656
1708,9780553246407
1182,9780449205976
15230,9780449228876
1846,9780449147375
15231,9780061320682
1863,9780061320682
2982,9780553133967
1497,9780312905828
378,9780553253634
2700,9780380709939
1708,9780553258998
15232,9780671532918
2866,9780553271591
10615,9780942024012
15233,9780345361622
15234,9780812559897
15235,9780812559897
15236,9780380773985
2193,9780553029758
15237,9780312912956
15238,9780446300858
3709,9780316952668
1342,9780446302685
15239,9780373071951
15240,9780805003819
15241,9780517536247
15242,9780517536247
7190,9780375409271
2533,9780515084559
2193,9780553264906
15243,9780373706679
15244,9780440111931
15245,9780553373844
15246,9781884739095
8565,9780812558135
576,9780671509750
15247,9780385096317
15248,9780373030941
6184,9780340268773
15249,9780877931263
5982,9780553246766
14489,9780671648701
8549,9780380599493
6676,9780140069709
15250,9780345255211
5135,9780380709359
2148,9780140130201
502,9780440135845
3715,9780446605151
15251,9780451115478
15252,9780440125822
4236,9780425058602
2377,9780445209343
6123,9780553574043
15253,9780553574043
15254,9780449235256
15255,9780882704210
883,9780671871215
6114,9780380705726
15256,9780060807399
15257,9780373264346
15258,9780446314664
15259,9780446314664
15260,9780394740980
15261,9780881842210
15262,9780821719886
1532,9780553248647
10754,9780345368713
15263,9780704326484
6117,9780394723921
15264,9780446327787
1284,9780884041559
746,9780671600723
15265,9780380802562
442,9780380802562
15266,9780380802562
15267,9780939286010
5900,9780393301083
15268,9780515056563
1115,9781551660981
15269,9780425070086
2011,9780380851188
5456,9780246134936
15130,9780671430740
15270,9780373085569
15271,9780373031085
13302,9780440179290
3474,9780373160730
4754,9780821747162
2003,9780743431682
1764,9780873513227
15272,9780873513227
569,9780613071833
15273,9780671504687
15274,9780030577864
3076,9780671431051
10687,9780671431051
15275,9780380791132
15276,9780380791132
8879,9780439130264
946,9780141306971
142,9780670260775
716,9780425161029
142,9780833510266
574,9780793800728
15277,9780793800728
438,9780553580754
15278,9780743244282
9032,9780060008871
370,9780553264616
598,9780590877435
3698,9780446678650
1305,9780441205660
15279,9780898156270
15280,9780793818525
15281,9780425084373
15282,9780425084373
15283,9780671541811
15284,9780505515568
1268,9780553293395
870,9780783890654
1068,9780345444059
176,9780517542095
11520,9780609605455
15285,9780866220644
15286,9780962448201
17,9780757300004
18,9780757300004
15287,9780757300004
15288,9780425095904
15289,9780806961002
15290,9780806961002
598,9780590877541
598,9780590877626
835,9780590877640
2242,9780590877664
598,9780590878548
15281,9780425104842
15282,9780425104842
10775,9780671541507
1120,9780061054242
7500,9780743442619
9153,9780671652272
2297,9780671735555
2665,9780060911980
15291,9780879737962
2996,9780671042714
838,9780671794385
2373,9780671009250
7837,9780671019150
2996,9780671042707
15292,9780062545060
2373,9780671032579
6861,9780671741426
14486,9780671032555
6861,9780671741457
7216,9780671775711
15293,9780451207630
7833,9781551668130
2263,9780380776832
15294,9780515129496
15295,9780804101394
1115,9780743411547
459,9780553573220
2263,9780380808083
6230,9780671039196
8419,9780671039196
15296,9780486261799
15297,9780912692562
187,9780812555127
1857,9780064405737
11082,9780064405737
1413,9780394868813
1414,9780394868813
2816,9780812534016
965,9781572700406
15298,9781572700406
15299,9780836218916
15300,9780836218916
1161,9780836220667
187,9780812574715
63,9780451192028
434,9780345387790
5883,9780345387790
2034,9780836217407
607,9780373802029
105,9780440119760
15301,9780394714202
1248,9780385312202
2659,9780736625821
2661,9780394500799
716,9780736605021
15302,9780736605021
15303,9780451087485
1365,9781585671823
5234,9780345324450
3319,9780449911761
1016,9780805013344
6551,9780345300614
15304,9780803705838
12782,9780803705838
15305,9780688159078
15306,9780060929510
1678,9780060277475
3615,9780743434898
15307,9780743423915
2509,9780812566789
15308,9780515134407
1284,9780884042853
15309,9780060096205
3898,9780345350503
870,9780671667030
187,9780812534863
3853,9780553263213
15310,9780891904892
6433,9780671737122
15311,9780821735985
6490,9780345334848
14855,9780842339551
15312,9780025182004
15313,9780595144471
369,9781572701281
8585,9781572701281
15314,9780451110299
2998,9780446365697
15315,9780446365697
1342,9780671724511
15316,9780671874957
237,9780553171716
15317,9780736603966
15318,9780440126188
739,9780446364706
398,9781903436080
15319,9781903436080
15320,9781903436080
15321,9780671543136
15322,9780140302066
15323,9781401088941
15324,9781401088941
1305,9780812511185
2638,9780446392341
2229,9780345277992
2191,9780061054273
15325,9780441110445
15326,9781582340548
15327,9780061054747
15328,9780679768647
15329,9780698107045
15330,9780333185155
627,9780671776091
5488,9780440384977
15331,9780380391233
15332,9780380699711
4986,9780671690144
15333,9780881844313
15334,9780671221393
6575,9780671732493
15335,9780747548218
3025,9780553121452
15336,9780892440382
15337,9781842326480
2254,9780380811908
3320,9780345339218
4280,9780671874865
15338,9789997405302
15339,9780064470148
876,9780312857325
14168,9780312857325
15340,9780310275121
3620,9780553284652
15341,9780786704842
15342,9780671832612
1575,9780553290042
15343,9780505512383
15344,9780505516299
10975,9780140071221
15345,9780140071221
15346,9780441783052
2659,9780449213612
2661,9780394556956
15347,9780345282897
14394,9780060179717
645,9780440213994
10564,9780373610730
15348,9780451136497
2509,9780671532277
3076,9780671532277
337,9780440193289
894,9780515091335
15108,9780340020326
716,9780425175415
15349,9780821719244
535,9780671737788
4492,9780396065029
7522,9780446603058
14174,9780380707065
2254,9781551667164
4380,9780345383853
1759,9780440987611
5085,9780451208644
4737,9780345325884
15350,9780879972738
1268,9780345318312
15351,9780525169956
309,9780553257045
15352,9780843938364
15316,9780671526818
948,9780345439727
909,9780396088677
13322,9780440226277
15353,9780440173991
6024,9780446305617
4236,9780441585557
560,9780449204962
15354,9780451400215
15175,9780446342124
5054,9780440227953
8896,9780449209745
15355,9781558174511
15356,9780440223276
1708,9780553130980
6064,9780451162892
9946,9780553148916
15357,9781558021839
11529,9780345343581
15358,9780441122899
15359,9780821716700
2011,9780380899821
15360,9780380751716
1286,9780671640125
1322,9780445203686
187,9780812555110
15361,9780380772971
15362,9780345296016
15363,9780553272659
15364,9780843946536
15365,9780151569403
8896,9780449203941
15366,9780590312646
15334,9780380008421
1167,9780553282207
2162,9780394756882
8282,9780373825035
15367,9780345256553
2262,9780446323802
14663,9780874068542
15368,9780874068542
15369,9780874068542
15370,9780761115366
2016,9781564310316
7522,9780380703692
5613,9780689806599
5614,9780689806599
5615,9780689806599
15371,9780140097306
337,9780440146292
8896,9780449200582
4292,9780156551380
15372,9780373705160
15373,9780884113799
12593,9780380012275
15374,9780380607075
234,9780380018444
560,9780449202715
15375,9781557508270
15376,9781557508270
2533,9780515090222
4236,9780425122617
2048,9780425120439
4236,9780425052471
3177,9780449125052
581,9780425188224
15377,9780091059804
9759,9780671007942
15317,9780449207260
8896,9780449207307
829,9780671555023
2672,9780451400376
15378,9780523417486
15379,9780380003129
115,9780380733354
631,9780345273550
12614,9780345347893
15380,9781557481733
15381,9780671633455
6184,9780380703128
10560,9780373638383
4001,9780886774035
1902,9780312854287
876,9780312930370
2686,9780385261852
15382,9780385261852
4737,9780385261852
7028,9780312890520
15383,9780312870546
4550,9780812545593
15384,9780152015985
15385,9780152015985
3156,9780399218774
325,9780345377593
15386,9780812095364
15387,9780812095364
15388,9780812095364
8245,9780446602938
15389,9780816724352
15390,9780816724338
15391,9780816724338
5426,9780688124090
4531,9780786916573
2387,9780312941659
5451,9780061052668
10719,9780446324380
3798,9780679433071
4418,9780807204689
15392,9780807204689
15393,9780671624125
15394,9780380731619
15395,9780345301703
10309,9780671648770
4201,9780345369116
1091,9780451110954
15396,9780816750344
15397,9780874068115
15398,9780874068115
15399,9780935278293
142,9780451185976
9692,9780312971847
13200,9780821764039
15400,9781564581778
15401,9780679803539
15402,9780915793808
15403,9781558533721
15404,9781558533721
15405,9781558533721
15406,9780801487729
187,9780812574982
2608,9780786819140
15407,9780312216139
822,9780446610964
821,9780446610964
15408,9780688139582
2608,9780786808557
187,9781885173997
11067,9780441005659
11067,9780441006359
15409,9780812584233
15410,9780451182982
15411,9780805462999
1199,9780671524203
15412,9780891073000
946,9780440437420
15413,9780821746202
15414,9780679892649
2238,9780671001841
2238,9780671001872
6891,9780439108409
15415,9780679856924
7578,9780553280708
821,9780812507454
822,9780812507454
15416,9780671875992
1331,9780553572391
8419,9780671877132
10622,9780671877132
607,9780671877132
1718,9780671877132
4916,9780553562620
9448,9780836228809
15417,9780812029765
15418,9780812029765
10838,9780849938979
3056,9780380709908
15419,9780964561137
15420,9781878605009
8536,9780590338684
12726,9780590411837
15421,9781555135263
15422,9781555135263
66,9780880709729
597,9780440472100
601,9780590401937
601,9780590456906
15423,9780590456906
15424,9780515089943
15425,9781555137373
15426,9780800753566
15427,9780800753566
15428,9780840792549
10174,9780874064162
12993,9780380761128
15429,9780394755915
15430,9780671747138
4821,9780671656768
1232,9780671645878
13230,9780373834150
584,9780553279535
15431,9780373244775
15432,9780373271801
94,9780671533786
5594,9780786813582
15433,9780486291703
15434,9780486291703
3792,9780064405782
15435,9781856979665
830,9780140363913
15436,9780064405751
7732,9780064405751
15437,9780684191201
2131,9780312113421
15438,9780312113421
1857,9780060274061
7082,9780440220244
5412,9780679767817
15439,9780590623766
15440,9780590623766
15441,9780915560189
15442,9780395957523
12090,9780395957523
7735,9780590252195
7433,9780307119407
716,9780425138236
7433,9780307117137
7433,9780307126856
7433,9780307126856
7433,9780307119360
7433,9780307119360
15443,9780394825694
15443,9780394926254
15444,9780440411482
1028,9780689803932
9391,9780061066320
10094,9780440409427
1028,9780689807794
15445,9780689807794
5599,9780934998192
15446,9780934998192
